"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
1559	1	26.07532281	152.304878	167.5560299	1394	56.01153102
1560	1	26.42487419	152.2724659	170.1173959	1391	56.00149877
1561	1	26.24874191	152.6944644	169.583778	1391	55.9419888
1562	1	26.70071942	152.957554	171.2913554	1390	56.20513559
1563	1	26.58008658	153.3066378	168.0896478	1386	55.94802461
1564	1	27.22717469	153.1509705	167.4493063	1391	56.33887659
1565	1	26.9762931	153.0732759	169.7972252	1392	57.2867861
1566	1	26.88840893	152.8264939	169.583778	1389	56.81217396
1567	1	26.89906273	152.9877433	171.8249733	1387	55.78631726
1568	1	26.58578607	153.0373295	167.9829242	1393	55.63687583
1569	1	26.86806056	152.9408796	167.022412	1387	55.47362436
1570	1	27.03091301	152.9561467	172.0384205	1391	56.370928
1571	1	27.10791367	152.8611511	167.5560299	1390	57.19979184
1572	1	27.30719424	152.8942446	169.7972252	1390	57.5086043
1573	1	26.86064982	152.9184116	165.8484525	1385	57.29216717
1574	1	27.19294456	152.8934485	170.2241195	1389	57.98600909
1575	1	27.65706052	153.0763689	169.2636073	1388	58.68477126
1576	1	28.49891697	153.100361	172.4653148	1385	59.45294836
1577	1	28.30100575	152.7406609	173.4258271	1392	58.65715334
1578	1	28.25522711	152.9675559	165.1013874	1387	57.97146764
1579	1	28.18345324	152.9122302	172.8922092	1390	58.33550013
1580	1	28.05755396	152.9	172.8922092	1390	58.69246149
1581	1	28.23546303	152.908112	171.398079	1393	58.90416188
1582	1	28.49676026	152.8430526	169.583778	1389	58.77734647
1583	1	28.80989957	152.7725968	169.9039488	1394	58.57372208
1584	1	29.0907781	152.8544669	170.7577375	1388	59.3269588
1585	1	28.52517986	153.152518	172.8922092	1390	59.32916955
1586	1	28.43113343	153.1750359	169.7972252	1394	59.25815903
1587	1	28.74063401	153.2997118	167.9829242	1388	58.9611342
1588	1	29.02449568	153.3804035	167.7694771	1388	59.70045303
1589	1	29.35154565	153.5478073	166.1686233	1391	60.56525614
1590	1	29.30316092	153.3900862	170.5442903	1392	60.06120262
1591	1	29.53212996	153.5350181	170.7577375	1385	59.89637863
1592	1	29.50827934	153.4190065	173.2123799	1389	60.73840093
1593	1	29.2699784	153.4276458	169.4770544	1389	61.50763062
1594	1	30.38433908	153.7341954	171.398079	1392	61.48605697
1595	1	31.0100647	153.7915169	173.7459979	1391	61.48862356
1596	1	31.10295176	154.0986321	173.3191035	1389	61.98283222
1597	1	31.27285817	154.2512599	172.7854856	1389	62.57219301
1598	1	31.04885057	154.3771552	172.0384205	1392	63.3951585
1599	1	31.09798271	154.3551873	173.6392743	1388	63.72800236
1600	1	31.90869878	154.3925234	173.4258271	1391	64.59498326
1601	1	32.25539568	154.4920863	173.6392743	1390	64.41376758
1602	1	32.62589928	154.5410072	171.1846318	1390	64.32709802
1603	1	33.02161383	154.3868876	172.3585912	1388	64.42499493
1604	1	33.68060562	154.3821197	171.398079	1387	64.5692873
1605	1	34.05248023	154.255931	175.0266809	1391	64.88026078
1606	1	34.16138329	154.5180115	173.2123799	1388	67.23022727
1607	1	34.46551724	154.5574713	176.8409819	1392	67.95329384
1608	1	34.47615607	154.6401734	173.6392743	1384	68.16285009
1609	1	34.26637869	154.87545	174.5997866	1389	67.74684487
1610	1	34.33884892	154.7848921	172.8922092	1390	67.17499428
1611	1	34.26312006	154.9388929	173.959445	1391	67.67539982
1612	1	33.63453237	154.7848921	173.2123799	1390	67.77028221
1613	1	33.71736011	154.5982783	175.773746	1394	67.84367317
1614	1	34.22070453	154.5312725	174.2796158	1391	67.84291971
1615	1	34.69336219	154.5483405	171.6115261	1386	67.09817601
1616	1	34.47988506	154.450431	175.9871932	1392	67.41017864
1617	1	34.51401869	154.728972	175.8804696	1391	69.08563488
1618	1	34.95114943	154.9195402	171.8249733	1392	68.33545869
1619	1	35.0389049	154.8782421	175.4535752	1388	68.4421941
1620	1	35.22102232	155.1864651	173.7459979	1389	68.7778872
1621	1	35.89655172	155.3139368	174.9199573	1392	68.72432122
1622	1	36.10446686	155.2860231	172.3585912	1388	68.22098934
1623	1	36.85837527	155.3594536	172.2518677	1391	67.52291195
1624	1	36.80433213	155.3978339	171.5048026	1385	67.71686382
1625	1	37.1998557	155.4451659	174.493063	1386	68.31312657
1626	1	37.64414091	155.4982027	176.4140875	1391	68.32156387
1627	1	38.0323741	155.4532374	175.1334045	1390	68.35030116
1628	1	38.25987078	155.6216798	174.9199573	1393	68.68507049
1629	1	38.33837293	155.5406767	173.1056564	1389	68.43294816
1630	1	39.39152299	155.3405172	174.5997866	1392	67.58753902
1631	1	39.73491379	155.5064655	171.398079	1392	67.02299528
1632	1	40.07936508	155.3297258	173.3191035	1386	66.58917303
1633	1	40.60603882	155.1897915	174.3863394	1391	66.58470819
1634	1	40.89113194	155.1932228	173.4258271	1387	66.95800856
1635	1	41.01795977	155.1875	174.7065101	1392	66.13854483
1636	1	41.38892883	154.844716	176.8409819	1391	64.107908
1637	1	41.65948276	154.9231322	173.8527215	1392	64.51933518
1638	1	41.724982	154.8855292	174.8132337	1389	64.94441606
1639	1	41.84665227	154.7566595	172.1451441	1389	64.79538876
1640	1	41.99928006	154.850252	173.3191035	1389	64.13852898
1641	1	42.01152738	154.8724784	173.7459979	1388	64.41281835
1642	1	41.99279539	154.7853026	172.3585912	1388	65.47339253
1643	1	42.59152907	154.8499641	174.493063	1393	65.77348881
1644	1	42.01729107	154.9632565	171.9316969	1388	65.56429572
1645	1	42.36311239	154.8804035	171.8249733	1388	64.67504675
1646	1	43.16066282	154.6145533	174.493063	1388	64.61232763
1647	1	43.29124821	154.7317073	173.1056564	1394	64.48318711
1648	1	43.51979842	154.5327574	168.1963714	1389	63.22649471
1649	1	43.44492441	154.6983441	171.7182497	1389	64.42916537
1650	1	43.61516245	154.6404332	171.6115261	1385	64.76866638
1651	1	43.3741889	154.7599135	171.9316969	1387	63.60563088
1652	1	43.24711816	154.7507205	171.0779082	1388	64.19078136
1653	1	43.1969697	154.8744589	165.5282818	1386	64.68135349
1654	1	43.10783609	154.3932423	172.9989328	1391	64.65176028
1655	1	42.81811646	154.6038821	173.4258271	1391	64.95199798
1656	1	42.34917207	154.9172066	172.3585912	1389	65.85643078
1657	1	42.62536023	154.8414986	171.7182497	1388	66.22497896
1658	1	42.33549316	154.7580994	175.2401281	1389	65.94113482
1659	1	42.00071942	154.7546763	169.583778	1390	65.78044471
1660	1	42.2352518	154.981295	173.1056564	1390	66.39309577
1661	1	41.96906475	154.8640288	173.3191035	1390	66.36947487
1662	1	41.86978417	154.9208633	174.2796158	1390	66.78375389
1663	1	41.68470418	154.966811	170.6510139	1386	66.80527798
1664	1	41.7028777	155.1733813	171.0779082	1390	67.35592137
1665	1	41.40330697	155.232926	171.7182497	1391	67.18432589
1666	1	42.09071274	155.3038157	170.9711846	1389	67.7289414
1667	1	42.49317038	155.5514019	174.5997866	1391	68.73262672
1668	1	42.40548341	155.7705628	171.8249733	1386	68.94682896
1669	1	42.7962563	155.5449964	169.0501601	1389	68.19009553
1670	1	42.99928058	155.5776978	171.9316969	1390	68.91725828
1671	1	43.54094828	155.7428161	176.0939168	1392	70.11971239
1672	1	43.52298851	155.7751437	176.3073639	1392	70.43299477
1673	1	43.75144092	155.8868876	175.4535752	1388	70.9442083
1674	1	43.19092219	156.0021614	172.0384205	1388	70.86692739
1675	1	43.47126437	155.8706897	175.5602988	1392	70.77519504
1676	1	44.07575758	156.1493506	175.2401281	1386	71.7982935
1677	1	44.53232759	156.1458333	174.0661686	1392	72.46443341
1678	1	44.84449244	156.2735781	176.4140875	1389	72.99205061
1679	1	45.20187455	156.297765	175.4535752	1387	74.15710685
1680	1	44.89056875	156.3362131	176.7342583	1389	73.50364982
1681	1	45.01150252	156.2422717	173.3191035	1391	73.7804976
1682	1	45.35107914	156.2021583	177.1611526	1390	73.08308566
1683	1	45.51007194	156.0892086	174.7065101	1390	73.43277403
1684	1	45.2579023	155.9770115	176.0939168	1392	73.07906874
1685	1	46.12833453	155.8759913	173.959445	1387	71.82177734
1686	1	46.42898342	155.6618601	171.9316969	1387	71.27342833
1687	1	46.26604182	155.7685652	171.1846318	1387	70.2371562
1688	1	46.20935252	155.6956835	174.7065101	1390	69.62459976
1689	1	46.46153846	155.69734	174.5997866	1391	69.53094104
1690	1	46.99784483	155.4396552	174.9199573	1392	69.31231894
1691	1	47.62302158	155.3791367	175.773746	1390	69.33757222
1692	1	48.17074928	155.0799712	175.3468517	1388	68.77845756
1693	1	48.60938628	155.1292419	174.8132337	1385	68.1585405
1694	1	49.24046076	154.9985601	176.2006403	1389	67.94204906
1695	1	49.62383345	155.1507538	177.588047	1393	68.81159709
1696	1	50.56443485	155.4571634	169.4770544	1389	68.35754369
1697	1	51.35971223	155.347482	173.4258271	1390	68.67931684
1698	1	51.5554755	155.2629683	171.6115261	1388	68.45358027
1699	1	52.44740634	155.3025937	173.4258271	1388	68.44815714
1700	1	53.16184971	155.2015896	169.9039488	1384	67.85902432
1701	1	53.84820144	155.0482014	174.2796158	1390	67.81224344
1702	1	54.91366906	154.9453237	172.0384205	1390	67.64599453
1703	1	55.79426523	154.9412186	171.2913554	1395	67.6344645
1704	1	56.62544932	155.0913012	175.0266809	1391	67.79404362
1705	1	57.33692529	154.9734195	171.2913554	1392	67.08139945
1706	1	58.10439165	154.9524838	170.7577375	1389	67.08709135
1707	1	59.18862491	154.950324	169.583778	1389	66.23074452
1708	1	60.32494608	154.5147376	174.3863394	1391	65.81599189
1709	1	60.65395683	154.3877698	171.0779082	1390	64.27482305
1710	1	61.60763139	154.1742261	172.3585912	1389	65.31459286
1711	1	62.55913978	154.1376344	174.5997866	1395	64.92262558
1712	1	63.03170029	154.0259366	169.4770544	1388	64.00214165
1713	1	63.76293103	154.0941092	173.4258271	1392	62.99094249
1714	1	64.23121387	153.8352601	167.022412	1384	62.56509616
1715	1	65.15945166	153.8499278	172.8922092	1386	61.96969829
1716	1	65.63649425	153.9202586	170.7577375	1392	61.76964646
1717	1	65.44420446	153.8732901	167.2358591	1389	60.50759908
1718	1	66.34027279	154.1371141	169.4770544	1393	61.19363955
1719	1	66.65732759	154.0711207	169.7972252	1392	61.27708761
1720	1	67.43979813	153.7281903	170.6510139	1387	61.1915775
1721	1	68.05691643	153.9733429	171.1846318	1388	61.16005423
1722	1	68.5890411	154.0821918	173.5325507	1387	61.98816665
1723	1	69.01437815	154.1660676	172.5720384	1391	62.48212109
1724	1	69.8647482	154.2748201	171.1846318	1390	63.16343424
1725	1	70.2087833	153.8632109	172.0384205	1389	62.61434465
1726	1	71.04758472	153.704398	174.493063	1387	63.03448033
1727	1	71.71007194	154.0366906	172.9989328	1390	63.29683127
1728	1	72.10799136	154.1353492	172.4653148	1389	62.95680293
1729	1	72.67913669	154.3561151	173.2123799	1390	63.0134107
1730	1	73.3615495	154.2360115	171.9316969	1394	62.1886506
1731	1	73.98485941	154.2826244	166.8089648	1387	61.96334707
1732	1	74.50645624	154.0494978	175.3468517	1394	61.239071
1733	1	75.1073487	154.0936599	169.2636073	1388	61.57050035
1734	1	75.62140805	154.1005747	171.8249733	1392	61.73253802
1735	1	76.33333333	153.9517639	171.8249733	1389	59.97605414
1736	1	76.88281812	153.8130841	169.1568837	1391	60.43802489
1737	1	77.45866283	153.7419123	172.4653148	1391	60.73249556
1738	1	78.05266955	153.5772006	166.5955176	1386	59.79013622
1739	1	78.5390681	153.4129032	169.3703308	1395	59.74612958
1740	1	79.18390805	153.6012931	172.7854856	1392	59.75717747
1741	1	79.6025825	153.6886657	171.9316969	1394	59.67920279
1742	1	80.26406926	153.7395382	168.4098186	1386	59.36023455
1743	1	81.11135057	153.5201149	170.0106724	1392	58.96773056
1744	1	81.68975469	153.8917749	169.1568837	1386	59.47741092
1745	1	81.99784017	153.6760259	169.0501601	1389	59.55380347
1746	1	82.31168831	153.6991342	168.7299893	1386	59.27899221
1747	1	82.93021583	153.542446	171.5048026	1390	59.00680366
1748	1	83.33572969	153.5219267	167.3425827	1391	58.60614683
1749	1	83.38012959	153.213103	169.3703308	1389	58.20383858
1750	1	84.26077586	152.8857759	168.9434365	1392	58.4527882
1751	1	84.77618364	152.8880918	171.1846318	1394	58.37596447
1752	1	85.14224138	153.0280172	166.5955176	1392	58.48333956
1753	1	86.02735781	152.8164147	171.8249733	1389	59.37343837
1754	1	86.70266379	152.9820014	169.3703308	1389	59.01807206
1755	1	87.63505747	153.0826149	171.7182497	1392	59.77999355
1756	1	88.57512581	152.9734004	171.398079	1391	59.97895629
1757	1	89.31707317	153.1140603	172.4653148	1394	59.64409327
1758	1	89.82137733	153.1298422	171.7182497	1394	59.9879591
1759	1	90.57833935	153.1111913	168.0896478	1385	59.70675028
1760	1	91.33309301	153.0216294	167.7694771	1387	59.27079717
1761	1	91.50684932	152.8594088	170.5442903	1387	59.67731965
1762	1	92.1425486	152.6925846	172.4653148	1389	59.04193699
1763	1	92.61350575	152.6925287	166.9156884	1392	57.85166078
1764	1	93.35442128	152.5729691	168.6232657	1391	57.33777165
1765	1	94.35585909	152.4780733	170.2241195	1391	58.10571627
1766	1	94.75648415	152.4315562	170.2241195	1388	57.60794279
1767	1	95.69064748	152.2064748	169.583778	1390	56.58798777
1768	1	95.96176046	152.1226551	171.1846318	1386	55.81310611
1769	1	96.07747489	151.6800574	172.1451441	1394	54.94876314
1770	1	96.35801582	151.3263839	171.7182497	1391	54.70614099
1771	1	97.06839453	151.1043916	169.0501601	1389	54.21460469
1772	1	97.09849029	150.9942487	167.9829242	1391	53.67501122
1773	1	97.61538462	151.4054637	170.7577375	1391	53.61101813
1774	1	97.77721702	151.4974766	170.1173959	1387	53.76253396
1775	1	98.25361272	151.3345376	169.6905016	1384	54.3926712
1776	1	98.8926513	151.1505764	173.3191035	1388	54.24029615
1777	1	99.23143475	150.9012257	168.5165422	1387	53.91302176
1778	1	99.90438533	150.7203451	168.6232657	1391	53.87229288
1779	1	100.6568557	150.8262742	170.864461	1393	54.78729017
1780	1	100.9466859	150.9193084	170.3308431	1388	54.90349472
1781	1	101.7729885	151.137931	171.8249733	1392	55.93340663
1782	1	102.0560748	151.3306973	172.678762	1391	55.66727113
1783	1	103.0093593	151.4737221	171.5048026	1389	55.04320575
1784	1	103.4505022	151.2941176	169.6905016	1394	54.25313299
1785	1	103.8598131	151.5104242	171.6115261	1391	53.93464973
1786	1	104.155061	151.8025844	172.7854856	1393	54.93710755
1787	1	104.0971922	151.6666667	167.4493063	1389	54.78137549
1788	1	104.629683	151.6585014	169.4770544	1388	54.73796961
1789	1	105.0409777	151.6427031	169.9039488	1391	54.85245716
1790	1	105.0713771	151.5306417	169.3703308	1387	54.66500853
1791	1	105.2905308	151.2876614	167.7694771	1394	53.69117681
1792	1	105.8604317	151.5165468	168.6232657	1390	54.48130991
1793	1	105.5728643	151.6511127	168.8367129	1393	55.4082933
1794	1	105.891523	151.8829023	170.5442903	1392	55.92961761
1795	1	106.3629205	152.0071582	171.0779082	1397	55.71937947
1796	1	106.534632	151.8650794	170.864461	1386	55.76404242
1797	1	106.8782421	151.9819885	173.1056564	1388	56.57020771
1798	1	107.7680115	152.0417867	169.9039488	1388	56.57853306
1799	1	108.0933238	151.9798995	169.7972252	1393	57.45197439
1800	1	108.9065421	152.0474479	174.8132337	1391	58.0702709
1801	1	109.4985632	152.3498563	170.4375667	1392	57.99997832
1802	1	110.2867384	152.5240143	170.864461	1395	58.18873014
1803	1	110.8626887	152.5327103	171.0779082	1391	56.8421231
1804	1	111.7238645	152.7613554	173.1056564	1387	56.07423111
1805	1	112.3606911	152.49964	173.5325507	1389	55.19043215
1806	1	112.6534582	152.3270893	172.7854856	1388	55.34821978
1807	1	112.7816092	152.5114943	170.1173959	1392	55.75736382
1808	1	113.0797987	152.3961179	172.0384205	1391	56.02383441
1809	1	113.5508291	152.3496756	172.9989328	1387	56.08469301
1810	1	114.7391931	152.5072046	170.6510139	1388	56.64188021
1811	1	115.1530172	152.6228448	172.8922092	1392	56.18082912
1812	1	115.1032491	152.5646209	168.5165422	1385	55.84038302
1813	1	116.4542177	152.7260274	172.3585912	1387	57.80724316
1814	1	117.0986321	152.9330454	172.4653148	1389	58.63088464
1815	1	117.0136789	152.5975522	170.3308431	1389	58.98819603
1816	1	117.6012931	152.4604885	169.4770544	1392	58.48676046
1817	1	117.888969	152.2141312	170.1173959	1387	58.15117781
1818	1	118.6230216	152.1035971	174.1728922	1390	57.62295893
1819	1	119.4602601	152.3063584	166.7022412	1384	57.17596558
1820	1	119.7873107	152.0966114	166.9156884	1387	56.52770789
1821	1	120.4213564	151.9062049	169.2636073	1386	56.2595735
1822	1	121.2157287	152.1753247	169.9039488	1386	56.65016312
1823	1	120.6918103	152.1566092	167.8762006	1392	56.24716787
1824	1	121.2	152.2758123	168.5165422	1385	56.33332336
1825	1	121.5021645	152.0548341	168.4098186	1386	55.45362583
1826	1	121.8178546	151.9884809	171.0779082	1389	55.24546312
1827	1	122.1197991	152.071736	171.398079	1394	55.56062905
1828	1	123.2011494	152.2155172	170.7577375	1392	55.97378543
1829	1	123.7498203	152.1416247	170.0106724	1391	55.88885705
1830	1	124.7361211	152.2876712	170.3308431	1387	56.24141687
1831	1	126.1581596	152.3903666	168.9434365	1391	55.83934089
1832	1	127.218705	152.2539568	168.7299893	1390	56.09777885
1833	1	127.1395683	152.0992806	170.5442903	1390	55.03800191
1834	1	127.5082793	151.9949604	171.8249733	1389	54.77200272
1835	1	128.086145	151.8729361	169.6905016	1393	54.27190855
1836	1	128.6522989	151.9137931	167.6627535	1392	54.31853489
1837	1	129.1719424	151.5640288	169.0501601	1390	54.27821515
1838	1	129.5446043	151.4841727	171.9316969	1390	54.48869099
1839	1	130.7315147	151.5814788	171.5048026	1393	54.57479867
1840	1	132.0898634	151.5995687	170.0106724	1391	55.2337006
1841	1	133.1431655	151.8021583	175.3468517	1390	55.86497725
1842	1	133.9440057	151.9504666	172.0384205	1393	55.8600767
1843	1	135.2229437	151.9675325	170.864461	1386	55.2599785
1844	1	135.1216703	151.837293	166.9156884	1389	54.89699104
1845	1	135.7043665	151.9577666	173.4258271	1397	55.87084695
1846	1	136.4463643	152.1987041	170.5442903	1389	55.81012434
1847	1	136.8094556	152.2485673	170.4375667	1396	55.86725081
1848	1	137.2550287	152.2981322	171.9316969	1392	54.84224699
1849	1	137.9877874	152.1558908	172.1451441	1392	55.5586764
1850	1	138.7002157	151.9202013	164.5677695	1391	55.127667
1851	1	138.9379957	151.9069935	169.2636073	1387	54.4957186
1852	1	139.4827338	151.994964	167.2358591	1390	55.52581874
1853	1	140.2240634	152.1527378	167.2358591	1388	54.96522676
1854	1	140.4173285	151.8779783	171.398079	1385	54.2872624
1855	1	140.4236311	152.1556196	164.9946638	1388	54.70374429
1856	1	141.018638	151.9648746	170.5442903	1395	54.50713675
1857	1	141.8516129	152.065233	172.7854856	1395	55.26268647
1858	1	142.3644252	151.9356471	169.2636073	1383	55.70820256
1859	1	142.7978417	152.1654676	168.0896478	1390	56.28697985
1860	1	143.0143369	152.1240143	172.0384205	1395	56.41731667
1861	1	143.5487106	152.2184814	173.8527215	1396	55.79919804
1862	1	144.0808664	152.3256318	169.1568837	1385	55.13359882
1863	1	144.7275341	152.0503235	173.959445	1391	55.21085977
1864	1	145.7483778	151.9798125	174.0661686	1387	54.50119225
1865	1	145.8617711	151.8833693	169.1568837	1389	54.56944011
1866	1	146.0143885	151.8316547	172.8922092	1390	54.37940919
1867	1	145.9560835	151.7386609	172.8922092	1389	53.58733611
1868	1	146.1030259	152.0324207	167.7694771	1388	53.87421643
1869	1	146.7309353	151.7625899	170.9711846	1390	53.82338056
1870	1	147	151.637149	170.864461	1389	53.21407315
1871	1	147.5485961	151.7940965	166.3820704	1389	53.580242
1872	1	148.1080114	151.8247496	167.2358591	1398	53.68042291
1873	1	148.3886494	151.7327586	169.4770544	1392	53.35170358
1874	1	148.6017254	151.8806614	172.7854856	1391	54.11236379
1875	1	149.4268205	151.7426099	166.5955176	1387	53.90652542
1876	1	149.9150468	151.7473002	172.8922092	1389	54.70432995
