"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
2346	1	91.93390805	156.2406609	182.6040555	1392	78.8284138
2347	1	92.64655172	156.1666667	183.4578442	1392	78.98993279
2348	1	93.19524496	156.1354467	182.8175027	1388	78.4301071
2349	1	93.7627974	156.1319394	181.5368196	1387	79.00335386
2350	1	94.53256979	156.2741589	187.620064	1397	79.53911622
2351	1	95.12921752	156.3646805	185.058698	1393	79.16369222
2352	1	95.65398421	156.4185212	183.7780149	1393	79.37528877
2353	1	96.2323741	156.4928058	180.2561366	1390	78.67284961
2354	1	96.68322534	156.5032397	181.8569904	1389	77.70101546
2355	1	97.71726619	156.5928058	183.1376734	1390	77.75835563
2356	1	97.96544276	156.6601872	182.9242263	1389	78.43007827
2357	1	98.54938717	156.5854362	181.5368196	1387	77.6935103
2358	1	98.86311239	156.3616715	180.4695838	1388	76.30311256
2359	1	99.93817398	156.2760604	181.963714	1391	75.67870952
2360	1	100.3759885	156.364486	183.244397	1391	76.34719354
2361	1	101.2480173	156.149964	180.5763074	1387	74.73891591
2362	1	101.9201439	155.871223	180.8964781	1390	75.09737564
2363	1	102.5873472	155.9561467	179.9359658	1391	74.03170285
2364	1	103.3421999	156.1042416	181.0032017	1391	74.09631219
2365	1	103.871223	155.981295	176.5208111	1390	72.71083212
2366	1	104.6049027	156.0180245	178.7620064	1387	72.89760327
2367	1	104.8892883	155.7512581	182.3906083	1391	72.59443638
2368	1	105.7735442	155.7951114	178.4418356	1391	72.56729196
2369	1	106.741033	155.8285509	180.149413	1394	72.5193513
2370	1	107.1809661	155.9819755	179.7225187	1387	72.34170746
2371	1	108.4338129	155.8158273	180.7897545	1390	72.75163723
2372	1	109.6570812	155.9051042	178.9754536	1391	71.98613224
2373	1	110.9070605	155.8551873	178.9754536	1388	70.81473678
2374	1	111.5355348	155.5541996	177.9082177	1393	69.48607364
2375	1	112.3172314	155.5782264	176.7342583	1387	69.10809897
2376	1	112.5772006	155.6688312	170.864461	1386	68.86662612
2377	1	113.287464	155.6909222	180.8964781	1388	69.5037266
2378	1	114.0236559	155.7204301	177.588047	1395	69.27340773
2379	1	114.558908	155.595546	181.7502668	1392	69.67282943
2380	1	115.1219512	155.5817791	178.5485592	1394	70.86751841
2381	1	116.2697842	155.3755396	176.0939168	1390	70.06538827
2382	1	117.2304379	155.3582197	177.3745998	1393	69.60947108
2383	1	118.1875	155.1343391	178.0149413	1392	69.63707746
2384	1	118.4741007	155.2733813	177.3745998	1390	69.27516814
2385	1	119.1708543	155.3050969	177.3745998	1393	69.43616631
2386	1	119.6825054	155.2339813	174.1728922	1389	68.30734022
2387	1	120.3464849	155.1707317	175.9871932	1394	67.50867419
2388	1	121.0705544	154.9294456	171.8249733	1389	67.13997392
2389	1	121.8083573	154.8998559	170.7577375	1388	66.82847199
2390	1	122.0644238	154.8618468	174.3863394	1397	66.52605907
2391	1	122.8300936	154.838013	174.5997866	1389	65.12176389
2392	1	123.3681556	154.9063401	175.8804696	1388	66.28278646
2393	1	123.9691756	155.0415771	179.1889007	1395	67.23807805
2394	1	124.5881929	154.9791217	178.6552828	1389	67.10228538
2395	1	124.9639769	155.0439481	177.3745998	1388	67.8167427
2396	1	125.6743516	155.1959654	176.8409819	1388	68.29492431
2397	1	126.0337644	155.1479885	174.8132337	1392	69.15018326
2398	1	127.6304035	155.5259366	177.3745998	1388	69.67486243
2399	1	128.2741007	155.5489209	175.6670224	1390	68.91458325
2400	1	129.325665	155.7965492	179.2956243	1391	69.56873673
2401	1	129.7170626	155.9589633	176.5208111	1389	70.48864978
2402	1	130.5900576	155.9048991	176.0939168	1388	70.2335749
2403	1	130.6649856	155.7161383	177.4813234	1388	70.19644625
2404	1	131.492785	155.6904762	175.6670224	1386	69.69075942
2405	1	131.8293737	155.6954644	178.3351121	1389	69.64731682
2406	1	132.628695	155.5991348	173.2123799	1387	68.87685583
2407	1	133.5804598	155.5510057	177.9082177	1392	67.9222928
2408	1	134.4162473	155.7498203	175.0266809	1391	69.52091886
2409	1	134.8723864	155.8853641	173.5325507	1387	69.32635744
2410	1	135.6005747	155.8965517	180.149413	1392	69.65236699
2411	1	136.2557471	155.8541667	177.054429	1392	69.99852985
