"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
4922	1	39.22374101	313.4035971	168.5165422	1390	47.11401676
4923	1	39.07260963	314.0797987	166.7022412	1391	47.42548925
4924	1	38.25915291	314.6410625	168.9434365	1393	47.48193823
4925	1	38.16115108	314.4611511	169.0501601	1390	48.41463414
4926	1	37.67120344	314.3681948	169.7972252	1396	48.44052456
4927	1	37.42908567	314.5449964	171.5048026	1389	47.75338238
4928	1	37.26118326	314.7121212	170.5442903	1386	47.16799365
4929	1	37.3364486	314.7713875	170.7577375	1391	46.4725362
4930	1	36.47413793	314.9468391	167.4493063	1392	46.46906221
4931	1	35.93884892	315.0438849	171.0779082	1390	46.48206508
4932	1	35.6057554	315.4503597	170.5442903	1390	46.28185273
4933	1	35.15528397	315.8677211	167.5560299	1391	45.93572425
4934	1	34.45513281	316.0488155	171.398079	1393	45.98382156
4935	1	33.97048236	316.0791937	173.8527215	1389	45.55161868
4936	1	33.37643678	316.5912356	171.398079	1392	45.7709365
4937	1	33.04761905	316.5707071	168.7299893	1386	46.3829035
4938	1	32.52051836	316.5068395	173.3191035	1389	46.86331664
4939	1	32.05463695	316.7548526	171.2913554	1391	46.81225983
4940	1	31.64506839	316.5305976	173.2123799	1389	46.68097654
4941	1	31.59120404	316.7108868	174.8132337	1387	47.01784472
4942	1	31.30653266	317.1356784	164.9946638	1393	47.50834551
4943	1	31.26810036	317.6358423	168.7299893	1395	46.75349833
4944	1	30.90726096	317.9964055	169.0501601	1391	46.55079822
4945	1	30.8853641	318.6431146	170.0106724	1387	46.4947222
4946	1	30.75359195	318.6077586	165.3148346	1392	46.44111067
4947	1	30.38228942	318.8084953	168.6232657	1389	46.62071815
4948	1	30.35847701	318.3556034	164.5677695	1392	46.72184943
4949	1	30.05579399	318.676681	169.4770544	1398	46.5249733
4950	1	30.06695464	318.6364291	168.1963714	1389	47.54769308
4951	1	29.44971264	319.2751437	168.5165422	1392	47.50229879
4952	1	28.9856425	319.3395549	163.7139808	1393	47.63874022
4953	1	28.77537797	319.6537077	167.7694771	1389	48.17436495
4954	1	28.51083815	320.1445087	167.9829242	1384	48.12932099
4955	1	28.40804598	319.9482759	167.2358591	1392	48.35176459
4956	1	27.9921147	320.1168459	171.2913554	1395	48.85681846
4957	1	27.69877786	320.1639109	171.8249733	1391	48.81054463
4958	1	27.96129032	320.8580645	170.3308431	1395	49.34354188
4959	1	27.53857246	320.9178082	169.9039488	1387	49.03046851
4960	1	27.2516129	320.8724014	168.6232657	1395	50.04918728
4961	1	27.52695902	321.201294	167.4493063	1391	50.32682188
4962	1	27.27462257	320.8166786	171.0779082	1391	50.63021236
4963	1	27.29920692	321.1031002	165.8484525	1387	49.58336691
4964	1	27.15075377	321.6281407	170.4375667	1393	48.83327739
4965	1	26.85817135	321.587473	163.2870864	1389	48.24021777
4966	1	26.65251799	321.6230216	171.0779082	1390	48.69899472
4967	1	26.57368799	321.8159597	170.5442903	1391	48.66674627
4968	1	26.77099785	321.8147882	169.4770544	1393	48.99329327
4969	1	26.28314121	321.7485591	172.1451441	1388	49.2899036
4970	1	25.78792236	322.0567937	167.5560299	1391	48.97622261
4971	1	25.25107604	322.1865136	169.3703308	1394	48.10843987
4972	1	25.41049605	322.5945363	168.7299893	1391	47.62103087
4973	1	25.18920863	322.9280576	167.2358591	1390	46.5314062
4974	1	24.80703013	323.0315638	169.2636073	1394	45.84843215
4975	1	24.87212644	323.5143678	167.1291355	1392	45.65016626
4976	1	24.78833693	323.5644348	168.5165422	1389	45.56032441
4977	1	24.69490309	324.0157933	168.0896478	1393	46.59872267
4978	1	24.06393678	324.2061782	170.864461	1392	46.99525953
4979	1	23.79354839	324.734767	171.0779082	1395	46.73542554
4980	1	23.79842181	325.0387374	168.303095	1394	46.27777967
4981	1	23.14974802	325.1447084	173.4258271	1389	46.26441557
4982	1	22.74443647	325.5470208	169.583778	1393	46.39228081
4983	1	22.63956835	325.9539568	172.3585912	1390	46.43112792
4984	1	22.21710999	326.2508986	171.6115261	1391	46.27349307
4985	1	22.30431655	326.2071942	170.1173959	1390	46.11228086
4986	1	21.63988522	326.5387374	164.7812166	1394	45.63149288
4987	1	21.84974838	326.9338605	169.4770544	1391	46.45338874
4988	1	21.98849748	327.4687275	169.2636073	1391	45.85960274
4989	1	21.76729107	327.8011527	171.6115261	1388	45.8540238
4990	1	21.78694405	328.2647059	171.5048026	1394	44.96245644
4991	1	21.54813218	328.9741379	167.5560299	1392	44.9536539
4992	1	21.57235421	329.1843053	168.303095	1389	44.62861305
4993	1	21.28375451	329.0281588	169.1568837	1385	44.25133133
4994	1	21.19354839	329.544086	169.1568837	1395	44.48430515
4995	1	20.88218391	329.2780172	168.1963714	1392	44.62104767
4996	1	20.92739037	329.5521208	168.9434365	1391	44.10218267
4997	1	21.25341973	329.7062635	167.5560299	1389	44.83257391
4998	1	21.05248023	329.984184	169.3703308	1391	45.15365969
4999	1	20.50829128	330.3799567	165.3148346	1387	44.96611918
5000	1	20.55387931	330.420977	171.398079	1392	45.43091889
5001	1	20.4137931	331.2162356	174.7065101	1392	46.14486536
5002	1	19.92324247	331.5645624	171.9316969	1394	46.35574692
5003	1	20.21454284	331.324694	170.5442903	1389	46.13970709
5004	1	19.87445887	331.6515152	169.1568837	1386	46.66301393
5005	1	19.5908112	331.8363245	169.9039488	1393	46.55676818
5006	1	19.44404332	332.566787	164.0341515	1385	46.49457288
5007	1	19.45526696	332.6450216	166.2753469	1386	47.2919439
5008	1	19.24063401	332.7355908	171.6115261	1388	47.75186524
5009	1	19.34960517	332.9246231	167.022412	1393	47.57639038
5010	1	19.23741007	333.3079137	170.1173959	1390	48.11024323
5011	1	19.40057637	334.1541787	169.583778	1388	48.22867449
5012	1	19.20100503	334.4838478	170.5442903	1393	48.41327234
5013	1	19.15971223	334.3676259	168.303095	1390	48.36554455
5014	1	19.06470165	334.6657081	173.2123799	1391	48.62257259
5015	1	19.03450755	335.1459382	174.3863394	1391	49.16123943
5016	1	19.05615551	335.3909287	167.2358591	1389	49.23637723
5017	1	19.64671954	335.3878875	165.5282818	1387	48.50765331
5018	1	19.54349389	335.7721064	171.1846318	1391	48.3720696
5019	1	19.58848921	335.7798561	171.1846318	1390	48.43188312
5020	1	19.47526882	336.6896057	166.3820704	1395	48.6669852
5021	1	19.58536585	337.1850789	169.6905016	1394	48.63710487
5022	1	19.46872753	337.3457944	170.864461	1391	48.51514101
5023	1	19.28057554	337.4352518	173.4258271	1390	48.65295358
5024	1	18.92163911	337.8382459	172.5720384	1391	48.86617018
5025	1	19.07060519	338.295389	172.7854856	1388	49.67268949
5026	1	19.16270698	338.7293017	172.2518677	1389	49.52908912
5027	1	19.24550036	339.2858171	169.1568837	1389	48.99131768
5028	1	19.14100719	339.3280576	172.4653148	1390	49.74294534
5029	1	19.20415473	339.5551576	171.2913554	1396	50.02941828
5030	1	18.9805895	340.1157441	169.4770544	1391	50.03859043
5031	1	18.776901	340.5150646	170.7577375	1394	51.24497736
5032	1	18.72648959	340.9813352	169.9039488	1393	51.55231036
5033	1	18.91991342	341.3152958	170.6510139	1386	52.32495556
5034	1	18.52958153	341.0901876	168.5165422	1386	52.76267518
5035	1	18.2674335	341.7174694	173.4258271	1391	54.63077162
5036	1	18.1883537	342.5679367	169.2636073	1391	54.14889642
5037	1	18.4751977	343.0424155	172.8922092	1391	54.83861199
5038	1	18.25989921	343.5046796	171.9316969	1389	55.15900832
5039	1	18.22982709	344.0576369	167.8762006	1388	55.25073839
5040	1	18.08333333	344.3383621	173.7459979	1392	54.80636303
5041	1	17.9057554	345.3899281	170.2241195	1390	53.92361871
5042	1	17.92795389	345.5273775	168.8367129	1388	53.12244061
5043	1	18.23259153	346.3575018	172.1451441	1393	53.51602902
5044	1	18.190681	346.9677419	170.6510139	1395	52.66423024
5045	1	18.12715517	347.1659483	172.3585912	1392	53.40684533
5046	1	18.42230216	347.6669065	171.2913554	1390	53.06329531
5047	1	18.29842181	347.928264	170.864461	1394	52.59236256
5048	1	18.26077586	348.5079023	172.7854856	1392	53.56534205
5049	1	18.28818444	349.1239193	173.1056564	1388	53.3157007
5050	1	18.41079137	349.7892086	169.4770544	1390	52.88580068
5051	1	18.51043916	350.6133909	170.6510139	1389	51.8424626
5052	1	18.18521177	350.8664752	170.7577375	1393	52.21370336
5053	1	18.02799713	351.2713568	171.1846318	1393	51.85215952
5054	1	17.94903087	351.747308	168.303095	1393	51.67110495
5055	1	18.03021583	352.2489209	170.6510139	1390	51.95057142
5056	1	17.8974175	352.7058824	170.2241195	1394	52.29433138
5057	1	17.96192529	353.3448276	168.6232657	1392	52.07234654
5058	1	17.53730273	353.7568149	166.1686233	1394	52.95586228
5059	1	17.87463977	353.7233429	169.583778	1388	52.7724166
5060	1	17.8327351	353.890883	169.0501601	1393	52.9740638
5061	1	17.89439655	354.4360632	171.398079	1392	53.81851921
5062	1	18.18305815	355.4357502	170.9711846	1393	54.55437167
5063	1	18.34679164	355.4621485	172.5720384	1387	54.99421547
5064	1	18.38300936	355.3714903	173.5325507	1389	55.39125838
5065	1	18.15162455	356.1379061	167.5560299	1385	54.4726855
5066	1	18.1408046	356.3613506	171.6115261	1392	54.05605694
5067	1	17.99210337	356.6525485	168.8367129	1393	53.07634791
5068	1	17.94316547	357.1870504	168.5165422	1390	52.09607029
5069	1	17.95487106	357.8431232	170.1173959	1396	52.97193904
5070	1	18.11933861	358.2214234	167.2358591	1391	51.67953776
5071	1	18.4600432	358.2023038	166.5955176	1389	50.66350261
5072	1	18.46479885	358.2837644	169.9039488	1392	50.93831843
5073	1	18.69502523	358.7873107	169.9039488	1387	50.4624683
5074	1	18.8323741	359.3431655	169.0501601	1390	49.93582212
5075	1	18.814708	359.4628695	165.7417289	1387	49.53397638
5076	1	18.43741007	359.7136691	171.7182497	1390	49.65924715
5077	1	18.3599712	359.8761699	171.6115261	1389	50.07517926
5078	1	18.51403888	360.0676746	172.1451441	1389	49.41167553
5079	1	18.47735442	360.589504	172.1451441	1391	49.63249194
5080	1	18.50719424	361.0798561	168.4098186	1390	49.55078602
5081	1	18.89481268	361.4085014	170.6510139	1388	49.6799773
5082	1	19.08711303	361.4204464	167.6627535	1389	49.06349378
5083	1	18.94113424	361.9698492	168.8367129	1393	48.75904209
5084	1	18.93650794	361.9877345	165.1013874	1386	48.51748952
5085	1	18.95833333	362.6314655	168.4098186	1392	49.10869366
5086	1	18.89454806	362.9361549	171.6115261	1394	49.46859829
5087	1	19.02517986	363.5064748	166.9156884	1390	48.8506294
5088	1	19.10935252	363.2568345	170.6510139	1390	48.93936933
5089	1	19.12993539	363.8054559	168.9434365	1393	48.53182214
5090	1	19.35514019	364.2235802	167.9829242	1391	48.85286342
5091	1	19.42146974	364.1981268	167.8762006	1388	48.13114364
5092	1	19.55082913	364.481615	167.022412	1387	48.21164811
5093	1	19.64587814	364.7111111	171.6115261	1395	48.53276246
5094	1	19.39036664	364.5212078	168.303095	1391	48.82875673
5095	1	20.1562275	364.6313895	167.022412	1389	47.82765624
5096	1	20.21397695	365.1318444	166.0618997	1388	47.2602969
5097	1	20.32327586	365.4489943	167.8762006	1392	47.04214453
5098	1	20.17718795	365.4648494	170.6510139	1394	46.2295866
5099	1	20.44388489	365.5035971	167.7694771	1390	45.85494215
5100	1	20.66067577	365.8353702	171.0779082	1391	45.63085244
5101	1	20.67458603	365.6825054	168.9434365	1389	46.00635775
5102	1	21.09654179	365.9430836	169.583778	1388	45.68612176
5103	1	21.39452844	366.2087833	170.6510139	1389	46.03572305
5104	1	21.10057471	366.4360632	168.4098186	1392	44.49927555
5105	1	20.99136069	366.5140389	167.022412	1389	44.80680872
5106	1	20.66451149	366.5208333	168.8367129	1392	45.31625777
5107	1	20.45284377	366.9114471	165.9551761	1389	46.00173526
5108	1	20.50288184	367.1123919	168.4098186	1388	45.39161768
5109	1	20.22038765	366.804738	169.6905016	1393	45.41967698
5110	1	20.25989921	366.9964003	168.1963714	1389	46.03058543
5111	1	20.60115191	366.8264939	169.6905016	1389	45.6413914
5112	1	20.49388929	366.6074766	171.8249733	1391	46.4084134
5113	1	20.98631124	367.3688761	167.3425827	1388	45.26920756
5114	1	21.286844	367.6146657	171.0779082	1391	45.25870797
5115	1	21.16558675	367.2613391	170.3308431	1389	45.06926914
5116	1	21.28037383	367.5255212	165.208111	1391	45.18841457
5117	1	21.31913357	367.2389892	165.6350053	1385	44.51179011
5118	1	21.4610951	367.3335735	165.4215582	1388	43.96337223
5119	1	22.00502513	367.9188801	171.7182497	1393	43.53197289
5120	1	21.93736501	368.0050396	168.1963714	1389	42.99164241
5121	1	22.18561151	368.1330935	167.6627535	1390	43.16697962
5122	1	21.98635057	367.8505747	172.2518677	1392	43.60645375
5123	1	22.20848311	368.0251618	169.0501601	1391	42.87546752
5124	1	22.3364486	368.2307692	170.7577375	1391	43.01877109
5125	1	22.51798561	368.2820144	169.1568837	1390	43.4303544
5126	1	22.46292297	368.5385169	169.0501601	1389	44.31148947
5127	1	22.54205607	368.6455787	168.5165422	1391	44.48218733
5128	1	22.82877698	368.8827338	169.4770544	1390	45.1432791
5129	1	23.23259153	368.9662599	167.4493063	1393	44.78692075
5130	1	23.6022972	368.8844221	164.8879402	1393	44.59604322
5131	1	24.06542056	369.0877067	169.4770544	1391	44.66032436
5132	1	23.99784483	369.1221264	165.8484525	1392	45.01697876
5133	1	24.38173976	369.2530554	172.2518677	1391	45.91955465
5134	1	24.36645068	369.2447804	171.1846318	1389	46.21693261
5135	1	24.7625538	369.4182209	171.2913554	1394	46.45894579
5136	1	25.22812052	369.7596844	166.8089648	1394	46.30607617
5137	1	25.0519106	369.9459265	167.9829242	1387	46.58483938
5138	1	25.09458484	369.9386282	167.4493063	1385	47.38903246
5139	1	24.90928726	370.1274298	168.7299893	1389	48.05465638
5140	1	24.96178803	370.2256669	167.7694771	1387	47.4213404
5141	1	25.41480949	369.837527	168.0896478	1391	47.39936936
5142	1	25.4005743	369.7975592	167.9829242	1393	47.65791373
5143	1	24.99928109	369.7002157	168.9434365	1391	47.41843237
5144	1	25.1012931	369.6781609	167.4493063	1392	48.65677426
5145	1	25.21207764	369.8626887	170.6510139	1391	48.77268316
5146	1	25.53763441	370.0774194	169.2636073	1395	48.67597311
5147	1	25.88497484	370.0007189	174.1728922	1391	49.12968834
5148	1	25.73706897	370.1652299	168.4098186	1392	48.79955483
5149	1	26.04301075	370.1562724	170.864461	1395	48.69015305
5150	1	26.02092352	370.1212121	168.9434365	1386	48.5368662
5151	1	26.37923576	370.0944484	170.0106724	1387	48.61442659
5152	1	26.70373027	370.3608321	167.1291355	1394	47.90458781
5153	1	26.80173035	370.1809661	167.1291355	1387	48.48179368
5154	1	27.06056236	370.0886806	164.9946638	1387	48.7219259
5155	1	27.26099495	370.5818313	166.2753469	1387	48.87659925
5156	1	27.9870317	370.8227666	168.1963714	1388	49.29606602
5157	1	28.05107914	370.8107914	166.3820704	1390	50.37533048
5158	1	28.34219986	371.4392523	170.6510139	1391	50.84204158
5159	1	28.8314121	371.3198847	168.4098186	1388	50.82373159
5160	1	29.01223022	371.3942446	170.7577375	1390	50.99017221
5161	1	28.65586753	371.2706983	170.864461	1389	51.14105833
5162	1	29.30868629	371.1069634	169.0501601	1393	52.19185196
5163	1	29.31348637	371.0875179	170.9711846	1394	53.12212014
5164	1	29.21551724	371.3800287	169.7972252	1392	52.7822088
5165	1	29.17159337	371.5118962	168.303095	1387	52.74038762
5166	1	29.24406048	371.6256299	172.2518677	1389	53.8612662
5167	1	29.77089337	372.0525937	170.9711846	1388	54.11371812
5168	1	30.19985673	372.0637536	172.0384205	1396	53.87766873
5169	1	30.54571634	372.1526278	169.9039488	1389	54.00080493
5170	1	30.72982709	372.407781	169.1568837	1388	54.50487942
5171	1	30.8433908	372.3204023	173.1056564	1392	54.26882056
5172	1	31.05827338	372.2748201	169.583778	1390	52.98555355
5173	1	30.56690647	372.4741007	169.4770544	1390	54.6400978
5174	1	30.73975557	372.4687275	173.2123799	1391	55.25859084
5175	1	30.84195402	372.4784483	173.6392743	1392	55.38108572
5176	1	31.35365854	372.2582496	167.2358591	1394	54.71964873
5177	1	31.65732759	372.4741379	173.8527215	1392	54.69763084
5178	1	31.6962482	372.6103896	169.583778	1386	53.94740839
5179	1	31.65541996	372.3496052	169.4770544	1393	53.83052325
5180	1	31.96040317	372.6277898	173.1056564	1389	55.11291832
5181	1	31.99784017	372.7213823	170.1173959	1389	55.12799754
5182	1	32.0599711	372.8735549	170.2241195	1384	55.91210653
5183	1	32.38273381	372.8165468	172.9989328	1390	56.68894681
5184	1	32.73612112	372.963951	168.7299893	1387	56.04973523
5185	1	33.23559078	372.7557637	168.9434365	1388	55.85167161
5186	1	33.85796683	372.8370584	169.6905016	1387	55.8832952
5187	1	34.44172662	373.0244604	168.9434365	1390	55.91429722
5188	1	34.57625899	373.0561151	173.7459979	1390	56.8143892
5189	1	34.57194245	372.9942446	172.9989328	1390	57.25391507
5190	1	34.70237239	373.2070453	172.3585912	1391	58.55206842
5191	1	35.18462644	373.0941092	170.4375667	1392	58.67039728
5192	1	35.50649351	373.1724387	169.7972252	1386	58.84352646
5193	1	36.20014399	373.087113	173.8527215	1389	59.48358275
5194	1	36.56043165	373.4	173.2123799	1390	60.24451675
5195	1	36.63956835	373.3071942	174.2796158	1390	60.04397968
5196	1	36.93006489	373.6272531	171.0779082	1387	60.73572892
5197	1	37.44100719	373.5992806	174.0661686	1390	60.56161617
5198	1	37.57173756	373.7613554	172.9989328	1387	61.56118111
5199	1	37.76022972	374.1127064	170.5442903	1393	62.73872141
5200	1	38.10295176	374.1223902	173.2123799	1389	63.09656398
5201	1	38.12670986	374.0302376	174.2796158	1389	62.85043728
5202	1	38.45147376	373.9079799	171.8249733	1391	61.54465102
5203	1	38.91720662	374.1965443	171.8249733	1389	61.89145204
5204	1	39.05920578	374.3436823	174.1728922	1385	63.04573436
5205	1	38.67123288	374.4268205	170.5442903	1387	63.57514047
5206	1	38.85107914	374.2892086	172.8922092	1390	62.95073728
5207	1	39.11968277	374.5832733	172.678762	1387	64.27065158
5208	1	39.45716343	374.50036	173.3191035	1389	64.36086058
5209	1	39.73544213	374.4284687	175.1334045	1391	63.75757521
5210	1	40.14945848	374.1400722	172.8922092	1385	62.96428419
5211	1	40.32469402	374.0446364	172.5720384	1389	62.64129888
5212	1	41.39971244	373.7864845	175.1334045	1391	62.24070873
5213	1	41.5259366	374.1159942	171.0779082	1388	61.57346366
5214	1	41.93673616	373.9827462	171.1846318	1391	61.54520003
5215	1	42.92534099	373.9820531	173.5325507	1393	61.07072853
5216	1	42.88264939	374.0107991	168.8367129	1389	61.49430019
5217	1	43.1480949	374.1265277	177.8014941	1391	62.10794214
5218	1	43.64604317	373.7532374	172.0384205	1390	61.100136
5219	1	43.81516245	373.3732852	170.6510139	1385	59.89293396
5220	1	44.38976945	373.417147	172.8922092	1388	59.26192593
5221	1	44.43371758	373.2010086	170.7577375	1388	58.35360633
5222	1	44.9007908	373.1840403	172.678762	1391	58.61449069
5223	1	45.39541547	373.4068768	173.1056564	1396	59.05536533
5224	1	46.05755396	373.1877698	171.7182497	1390	57.59187218
5225	1	46.23071377	373.2069214	169.7972252	1387	58.02559848
5226	1	47.27905308	373.2582496	169.7972252	1394	58.01549538
5227	1	47.58435032	373.1959799	168.0896478	1393	58.32858012
5228	1	48.24639769	372.9891931	170.0106724	1388	57.49915737
5229	1	48.3987069	373.2492816	170.6510139	1392	57.4988162
5230	1	48.72158273	373.0410072	168.8367129	1390	56.79070498
5231	1	48.87401008	372.8653708	170.9711846	1389	56.68622349
5232	1	49.22871573	372.5678211	171.398079	1386	56.83088631
5233	1	49.93251974	372.5312276	173.2123799	1393	55.95687243
5234	1	50.39683681	372.4974838	172.4653148	1391	55.63773784
5235	1	51.1057554	372.2633094	169.3703308	1390	54.60611246
5236	1	51.40172786	372.1763859	170.864461	1389	54.95747751
5237	1	51.46253602	372.3458213	168.8367129	1388	54.94136087
5238	1	51.18866571	372.3500717	169.0501601	1394	55.48677573
5239	1	51.47160316	372.1193386	169.0501601	1391	55.67272073
5240	1	52.12698413	372.1255411	171.9316969	1386	55.61244994
5241	1	52.73956835	372.181295	175.4535752	1390	55.99014237
5242	1	53.15125448	371.8308244	174.493063	1395	55.7239516
5243	1	53.18457102	371.6762797	168.5165422	1387	55.75119179
5244	1	53.85560345	371.6063218	171.1846318	1392	55.95988403
5245	1	54.11701364	371.5865039	169.0501601	1393	56.46398836
5246	1	54.1716954	371.5237069	170.5442903	1392	56.59517972
5247	1	54.86537077	371.7293017	172.3585912	1389	56.22347547
5248	1	54.74604317	371.476259	165.3148346	1390	55.99729888
5249	1	55.17266187	371.228777	174.2796158	1390	56.09106163
5250	1	55.97922636	371.493553	168.7299893	1396	57.64645606
5251	1	56.50974729	371.5451264	169.4770544	1385	57.52756677
5252	1	56.4924406	371.4737221	172.0384205	1389	58.43355989
5253	1	56.83861671	371.2881844	173.7459979	1388	58.64993778
5254	1	57.00648882	371.0872386	170.4375667	1387	57.30716702
5255	1	56.95402299	370.7887931	171.6115261	1392	57.66164186
5256	1	56.72393961	370.8547807	173.4258271	1391	57.8328052
5257	1	57.01009373	371.0483057	169.3703308	1387	56.58723351
5258	1	57.21582734	370.9496403	171.1846318	1390	56.34238217
5259	1	57.82281205	371.1463415	172.4653148	1394	56.89663159
5260	1	58.13832853	371.0886167	172.1451441	1388	57.61384857
5261	1	58.34935438	371.2022956	170.3308431	1394	57.82374706
5262	1	58.51652299	371.137931	168.8367129	1392	56.75387665
5263	1	59.45782264	371.3201154	169.3703308	1387	56.74847425
5264	1	60.08057554	371.1892086	170.3308431	1390	56.10113555
5265	1	60.62428161	371.2133621	167.1291355	1392	55.74020583
5266	1	61.57595392	371.1756659	170.7577375	1389	55.62996768
5267	1	61.71469741	371.3335735	168.9434365	1388	56.1511347
5268	1	62.19092219	371.6231988	166.488794	1388	56.11163418
5269	1	62.55155011	371.7642394	168.1963714	1387	56.43034256
5270	1	63.20734341	371.8027358	171.1846318	1389	56.16552212
5271	1	63.15895954	371.7687861	171.0779082	1384	56.58451273
5272	1	64.09575234	371.6933045	164.3543223	1389	55.36521196
5273	1	64.59726225	371.7190202	167.5560299	1388	55.22238249
5274	1	64.88320115	371.4902668	168.6232657	1387	54.2828084
5275	1	65.15584416	371.2316017	169.6905016	1386	54.25860163
5276	1	65.76368876	371.2989914	169.2636073	1388	53.60031265
5277	1	66.22118156	371.2492795	167.8762006	1388	53.55062715
5278	1	66.61079137	371.1395683	167.2358591	1390	52.60214455
5279	1	67.0259553	370.9877433	170.5442903	1387	52.19974393
5280	1	67.59698276	370.9489943	171.9316969	1392	51.71714662
5281	1	67.79151689	370.9173257	170.5442903	1391	52.2591442
5282	1	68.01942446	370.9071942	170.5442903	1390	52.23301934
5283	1	68.00647482	371.0179856	169.1568837	1390	52.09833501
5284	1	68.20980534	370.9170872	167.8762006	1387	52.06115553
5285	1	69.00143575	370.7889447	172.2518677	1393	51.58942675
5286	1	69.39352518	370.6553957	168.8367129	1390	51.17747544
5287	1	70.07482014	370.9697842	169.6905016	1390	50.52270129
5288	1	70.53386167	371.1051873	171.1846318	1388	50.54857032
5289	1	70.85448029	371.0229391	169.4770544	1395	51.74083992
5290	1	71.59280576	370.8395683	172.8922092	1390	51.26829907
5291	1	72.18566308	371.1691756	170.9711846	1395	51.52580347
5292	1	72.58231488	370.8741912	170.2241195	1391	50.8636129
5293	1	72.85549964	370.6858375	170.3308431	1391	50.84872053
5294	1	72.98556999	370.8102453	167.4493063	1386	50.88193865
5295	1	73.49352518	370.5496403	166.488794	1390	50.78230269
5296	1	73.29956897	370.8462644	166.0618997	1392	50.88597943
5297	1	73.37571839	370.6932471	168.0896478	1392	50.16011361
5298	1	73.6736161	370.4708843	165.3148346	1391	49.85957816
5299	1	73.83777938	370.2934391	169.4770544	1387	49.96511761
5300	1	74.209319	370.2924731	171.398079	1395	50.86588417
5301	1	74.34028777	370.3057554	169.0501601	1390	50.39137652
5302	1	74.30785869	370.3842826	168.9434365	1387	50.73297463
5303	1	74.84648494	370.8479197	170.864461	1394	51.29818482
5304	1	75.26685796	370.8959828	168.6232657	1394	51.85965119
5305	1	75.56565657	370.7849928	169.7972252	1386	52.86840097
5306	1	75.84759166	370.604601	172.678762	1391	52.40626839
5307	1	76.34945848	370.6050542	168.1963714	1385	52.48513628
5308	1	76.07487401	370.5039597	168.6232657	1389	52.09975134
5309	1	76.518385	370.483057	168.7299893	1387	52.59275118
5310	1	77.07311828	370.6129032	172.1451441	1395	52.96097163
5311	1	77.64028777	370.6417266	170.4375667	1390	52.33673655
5312	1	78.10057471	370.8397989	170.4375667	1392	52.17840059
5313	1	78.50323974	370.9884809	168.0896478	1389	51.63763961
5314	1	79.03876525	370.8865757	169.2636073	1393	50.92282106
5315	1	79.27521614	370.9142651	171.2913554	1388	50.86686761
5316	1	79.57183908	370.7722701	171.5048026	1392	51.35587431
5317	1	80.11206897	370.5359195	170.5442903	1392	51.47546425
5318	1	79.97766571	370.3919308	169.4770544	1388	50.33202798
5319	1	80.5773639	370.3531519	167.9829242	1396	51.34693816
5320	1	80.93453237	370.6165468	171.7182497	1390	52.44786037
5321	1	81.16342693	370.7055436	167.3425827	1389	51.9521087
5322	1	81.5053918	370.659238	170.6510139	1391	52.63663368
5323	1	82.23597122	370.5316547	169.7972252	1390	52.53205941
5324	1	82.4964132	370.8005739	170.0106724	1394	52.71163363
5325	1	83.35340502	370.8544803	170.5442903	1395	52.99945898
5326	1	83.6169297	370.7295552	167.8762006	1394	52.17494678
5327	1	83.6166547	370.7193108	171.5048026	1393	52.12345222
5328	1	84.2323741	370.4172662	170.3308431	1390	51.53488202
5329	1	84.4705036	370.1467626	171.1846318	1390	51.59249743
5330	1	84.76978417	370.1258993	170.0106724	1390	51.946718
5331	1	85.2942446	370.0697842	167.9829242	1390	52.07405663
5332	1	85.74730022	370.0395968	167.7694771	1389	50.9221091
5333	1	86.39267767	369.6798277	172.8922092	1393	50.77795716
5334	1	86.92784993	369.7705628	171.0779082	1386	50.30304807
5335	1	87.43956835	369.6489209	170.0106724	1390	49.20143042
5336	1	87.28448276	369.4777299	174.0661686	1392	49.12699793
5337	1	87.21736011	369.3507891	170.0106724	1394	50.15051949
5338	1	87.49497126	369.2866379	168.303095	1392	50.98526029
5339	1	87.65636233	369.2674335	174.493063	1391	50.9873647
5340	1	87.84206748	369.5599426	172.0384205	1393	50.61581823
5341	1	87.96101083	369.5509025	167.4493063	1385	49.71868334
5342	1	87.88600289	369.521645	169.2636073	1386	48.99780784
5343	1	87.81003584	369.4702509	170.864461	1395	49.32117149
5344	1	87.64853257	369.3249821	167.7694771	1397	48.57788616
5345	1	88.4040404	369.4047619	166.3820704	1386	48.6241475
5346	1	88.8907261	369.3112868	170.4375667	1391	48.87010909
5347	1	89.34100719	369.3899281	167.7694771	1390	48.57447556
5348	1	90.02223816	369.7568149	170.2241195	1394	48.10963463
5349	1	90.26312006	369.7038102	168.303095	1391	47.88378012
5350	1	90.51545651	369.9791517	168.6232657	1391	48.33648423
5351	1	91.24192391	369.9167265	165.8484525	1393	48.72582324
5352	1	91.15158046	369.4899425	169.7972252	1392	49.53281015
5353	1	91.45244957	369.3198847	172.3585912	1388	48.59083601
5354	1	91.63191948	369.1567218	174.8132337	1391	48.5299588
5355	1	92.20057307	369.0659026	169.3703308	1396	47.97117016
5356	1	92.20115357	368.6092286	167.3425827	1387	46.94947928
5357	1	92.31488138	368.6419842	170.864461	1391	46.72377992
5358	1	92.80605624	368.8622927	167.4493063	1387	46.43132628
5359	1	93.08405172	368.6760057	167.4493063	1392	46.83666057
